"","callTime_GMT","marketId","inplay","selectionId","competitorStatus","bckPrc1","bckPrc2","bckPrc3","bckSz1","bckSz2","bckSz3","layPrc1","layPrc2","layPrc3","laySz1","laySz2","laySz3"
"170","2017-04-27 13:24:21",1.131267607,FALSE,12154433,"ACTIVE",2.82,2.8,2.78,5.12,56.34,49.43,2.84,2.86,2.88,18.03,99.74,80.92
"171","2017-04-27 13:24:21",1.131267607,FALSE,11149841,"ACTIVE",6.4,6.2,6,15.48,67.32,32.02,6.6,6.8,7,19.38,18.5,64.54
"172","2017-04-27 13:24:21",1.131267607,FALSE,12327645,"ACTIVE",14.5,14,13,20.5,8.54,17.67,15,16,16.5,16.52,10.12,4.84
"173","2017-04-27 13:24:21",1.131267607,FALSE,6484261,"ACTIVE",17,16.5,16,7.24,43.53,9.67,17.5,18,18.5,7.54,37.88,3.57
"174","2017-04-27 13:24:21",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175","2017-04-27 13:24:22",1.131267607,FALSE,10354065,"ACTIVE",2.72,2.7,2.68,14.79,123.64,109.63,2.74,2.76,2.78,10.13,47.4,51.18
"176","2017-04-27 13:24:22",1.131267607,FALSE,12154433,"ACTIVE",2.82,2.8,2.78,5.12,56.34,49.43,2.84,2.86,2.88,18.03,99.74,80.92
"177","2017-04-27 13:24:22",1.131267607,FALSE,11149841,"ACTIVE",6.4,6.2,6,15.48,67.32,32.02,6.6,6.8,7,19.38,18.5,64.54
"178","2017-04-27 13:24:22",1.131267607,FALSE,12327645,"ACTIVE",14.5,14,13,20.5,8.54,17.67,15,16,16.5,16.52,10.12,4.84
"179","2017-04-27 13:24:22",1.131267607,FALSE,6484261,"ACTIVE",17,16.5,16,7.24,43.53,9.67,17.5,18,18.5,7.54,37.88,3.57
"180","2017-04-27 13:24:22",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181","2017-04-27 13:24:22",1.131267607,FALSE,10354065,"ACTIVE",2.72,2.7,2.68,14.79,123.64,109.63,2.74,2.76,2.78,10.13,47.4,51.18
"182","2017-04-27 13:24:22",1.131267607,FALSE,12154433,"ACTIVE",2.82,2.8,2.78,5.12,56.34,49.43,2.84,2.86,2.88,18.03,99.74,80.92
"183","2017-04-27 13:24:22",1.131267607,FALSE,11149841,"ACTIVE",6.4,6.2,6,15.48,67.32,32.02,6.6,6.8,7,19.38,18.5,64.54
"184","2017-04-27 13:24:22",1.131267607,FALSE,12327645,"ACTIVE",14.5,14,13,20.5,8.54,17.67,15,16,16.5,14.72,10.12,4.84
"185","2017-04-27 13:24:22",1.131267607,FALSE,6484261,"ACTIVE",17,16.5,16,7.24,43.53,9.67,17.5,18,18.5,7.54,37.88,3.57
"186","2017-04-27 13:24:22",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187","2017-04-27 13:24:23",1.131267607,FALSE,10354065,"ACTIVE",2.72,2.7,2.68,14.79,123.64,109.63,2.74,2.76,2.78,10.13,47.4,51.18
"188","2017-04-27 13:24:23",1.131267607,FALSE,12154433,"ACTIVE",2.82,2.8,2.78,5.12,56.34,49.43,2.84,2.86,2.88,18.03,99.74,80.92
"189","2017-04-27 13:24:23",1.131267607,FALSE,11149841,"ACTIVE",6.4,6.2,6,15.48,67.32,32.02,6.6,6.8,7,19.38,18.5,64.54
"190","2017-04-27 13:24:23",1.131267607,FALSE,12327645,"ACTIVE",14.5,14,13,20.5,8.54,17.67,15,16,16.5,14.72,10.12,4.84
"191","2017-04-27 13:24:23",1.131267607,FALSE,6484261,"ACTIVE",17,16.5,16,7.24,43.53,9.67,17.5,18,18.5,7.54,37.88,3.57
"192","2017-04-27 13:24:23",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"193","2017-04-27 13:24:24",1.131267607,FALSE,10354065,"ACTIVE",2.72,2.7,2.68,14.79,123.64,109.63,2.74,2.76,2.78,10.13,47.4,51.18
"194","2017-04-27 13:24:24",1.131267607,FALSE,12154433,"ACTIVE",2.82,2.8,2.78,5.12,56.34,49.43,2.84,2.86,2.88,18.03,99.74,80.92
"195","2017-04-27 13:24:24",1.131267607,FALSE,11149841,"ACTIVE",6.4,6.2,6,15.48,67.32,32.02,6.6,6.8,7,19.38,18.5,64.54
"196","2017-04-27 13:24:24",1.131267607,FALSE,12327645,"ACTIVE",14.5,14,13,20.5,8.54,17.67,15,16,16.5,14.72,10.12,4.84
"197","2017-04-27 13:24:24",1.131267607,FALSE,6484261,"ACTIVE",17,16.5,16,7.24,43.53,9.67,17.5,18,18.5,7.54,37.88,3.57
"198","2017-04-27 13:24:24",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"199","2017-04-27 13:24:24",1.131267607,FALSE,10354065,"ACTIVE",2.72,2.7,2.68,14.79,123.64,109.63,2.74,2.76,2.78,10.13,47.4,51.18
"200","2017-04-27 13:24:24",1.131267607,FALSE,12154433,"ACTIVE",2.82,2.8,2.78,5.12,56.34,49.43,2.84,2.86,2.88,18.03,99.74,80.92
"201","2017-04-27 13:24:24",1.131267607,FALSE,11149841,"ACTIVE",6.4,6.2,6,15.48,67.32,32.02,6.6,6.8,7,19.38,18.5,64.54
"202","2017-04-27 13:24:24",1.131267607,FALSE,12327645,"ACTIVE",14.5,14,13,20.5,8.54,17.67,15,16,16.5,14.72,10.12,4.84
"203","2017-04-27 13:24:24",1.131267607,FALSE,6484261,"ACTIVE",17,16.5,16,7.24,43.53,9.67,17.5,18,18.5,7.54,37.88,3.57
"204","2017-04-27 13:24:24",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"205","2017-04-27 13:24:25",1.131267607,FALSE,10354065,"ACTIVE",2.72,2.7,2.68,14.79,123.64,109.63,2.74,2.76,2.78,10.13,47.4,51.18
"206","2017-04-27 13:24:25",1.131267607,FALSE,12154433,"ACTIVE",2.82,2.8,2.78,5.12,56.34,49.43,2.84,2.86,2.88,18.03,99.74,80.92
"207","2017-04-27 13:24:25",1.131267607,FALSE,11149841,"ACTIVE",6.4,6.2,6,15.48,67.32,32.02,6.6,6.8,7,19.38,18.5,64.54
"208","2017-04-27 13:24:25",1.131267607,FALSE,12327645,"ACTIVE",14.5,14,13,20.5,8.54,17.67,15,16,16.5,14.72,10.12,4.84
"209","2017-04-27 13:24:25",1.131267607,FALSE,6484261,"ACTIVE",17,16.5,16,7.24,43.53,9.67,17.5,18,18.5,7.54,37.88,3.57
"210","2017-04-27 13:24:25",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"211","2017-04-27 13:24:27",1.131267607,FALSE,10354065,"ACTIVE",2.72,2.7,2.68,14.79,123.64,109.63,2.74,2.76,2.78,10.13,47.4,51.18
"212","2017-04-27 13:24:27",1.131267607,FALSE,12154433,"ACTIVE",2.82,2.8,2.78,5.12,56.34,49.43,2.84,2.86,2.88,18.03,99.74,80.92
"213","2017-04-27 13:24:27",1.131267607,FALSE,11149841,"ACTIVE",6.4,6.2,6,15.48,67.32,32.02,6.6,6.8,7,19.38,18.5,64.54
"214","2017-04-27 13:24:27",1.131267607,FALSE,12327645,"ACTIVE",14.5,14,13,20.5,8.54,17.67,15,16,16.5,14.72,10.12,4.84
"215","2017-04-27 13:24:27",1.131267607,FALSE,6484261,"ACTIVE",17,16.5,16,7.24,43.53,9.67,17.5,18,18.5,7.54,37.88,3.57
"216","2017-04-27 13:24:27",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217","2017-04-27 13:24:27",1.131267607,FALSE,10354065,"ACTIVE",2.72,2.7,2.68,14.79,123.64,109.63,2.74,2.76,2.78,10.13,47.4,51.18
"218","2017-04-27 13:24:27",1.131267607,FALSE,12154433,"ACTIVE",2.82,2.8,2.78,5.12,56.34,49.43,2.84,2.86,2.88,18.03,99.74,80.92
"219","2017-04-27 13:24:27",1.131267607,FALSE,11149841,"ACTIVE",6.4,6.2,6,15.48,67.32,32.02,6.6,6.8,7,19.38,18.5,64.54
"220","2017-04-27 13:24:27",1.131267607,FALSE,12327645,"ACTIVE",14.5,14,13,20.5,8.54,17.67,15,16,16.5,14.72,10.12,4.84
"221","2017-04-27 13:24:27",1.131267607,FALSE,6484261,"ACTIVE",17,16.5,16,7.24,43.53,9.67,17.5,18,18.5,7.54,37.88,3.57
"222","2017-04-27 13:24:27",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"223","2017-04-27 13:24:28",1.131267607,FALSE,10354065,"ACTIVE",2.72,2.7,2.68,14.79,123.64,109.63,2.74,2.76,2.78,10.13,47.4,51.18
"224","2017-04-27 13:24:28",1.131267607,FALSE,12154433,"ACTIVE",2.82,2.8,2.78,5.12,56.34,49.43,2.84,2.86,2.88,18.03,99.74,80.92
"225","2017-04-27 13:24:28",1.131267607,FALSE,11149841,"ACTIVE",6.4,6.2,6,15.48,67.32,32.02,6.6,6.8,7,19.38,18.5,64.54
"226","2017-04-27 13:24:28",1.131267607,FALSE,12327645,"ACTIVE",14.5,14,13,20.5,8.54,17.67,15,16,16.5,14.72,10.12,4.84
"227","2017-04-27 13:24:28",1.131267607,FALSE,6484261,"ACTIVE",17,16.5,16,7.24,43.53,9.67,17.5,18,18.5,7.54,37.88,3.57
"228","2017-04-27 13:24:28",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229","2017-04-27 13:24:29",1.131267607,FALSE,10354065,"ACTIVE",2.72,2.7,2.68,14.79,123.64,109.63,2.74,2.76,2.78,10.13,47.4,51.18
"230","2017-04-27 13:24:29",1.131267607,FALSE,12154433,"ACTIVE",2.82,2.8,2.78,5.12,56.34,49.43,2.84,2.86,2.88,18.03,99.74,80.92
"231","2017-04-27 13:24:29",1.131267607,FALSE,11149841,"ACTIVE",6.4,6.2,6,15.48,67.32,32.02,6.6,6.8,7,19.38,18.5,64.54
"232","2017-04-27 13:24:29",1.131267607,FALSE,12327645,"ACTIVE",14.5,14,13,16.69,8.54,17.67,15,16,16.5,14.72,10.12,4.84
"233","2017-04-27 13:24:29",1.131267607,FALSE,6484261,"ACTIVE",17,16.5,16,7.24,43.53,9.67,17.5,18,18.5,7.54,37.88,3.57
"234","2017-04-27 13:24:29",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235","2017-04-27 13:24:29",1.131267607,FALSE,10354065,"ACTIVE",2.72,2.7,2.68,14.79,123.64,109.63,2.74,2.76,2.78,10.13,47.4,51.18
"236","2017-04-27 13:24:29",1.131267607,FALSE,12154433,"ACTIVE",2.82,2.8,2.78,5.12,56.34,49.43,2.84,2.86,2.88,18.03,99.74,80.92
"237","2017-04-27 13:24:29",1.131267607,FALSE,11149841,"ACTIVE",6.4,6.2,6,15.48,67.32,32.02,6.6,6.8,7,19.38,18.5,64.54
"238","2017-04-27 13:24:29",1.131267607,FALSE,12327645,"ACTIVE",14.5,14,13,16.69,8.54,17.67,15,16,16.5,14.72,10.12,4.84
"239","2017-04-27 13:24:29",1.131267607,FALSE,6484261,"ACTIVE",17,16.5,16,7.24,43.53,9.67,17.5,18,18.5,7.54,37.88,3.57
"240","2017-04-27 13:24:29",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"241","2017-04-27 13:24:30",1.131267607,FALSE,10354065,"ACTIVE",2.72,2.7,2.68,14.79,123.64,109.63,2.74,2.76,2.78,10.13,47.4,51.18
"242","2017-04-27 13:24:30",1.131267607,FALSE,12154433,"ACTIVE",2.82,2.8,2.78,5.12,56.34,49.43,2.84,2.86,2.88,18.03,99.74,80.92
"243","2017-04-27 13:24:30",1.131267607,FALSE,11149841,"ACTIVE",6.4,6.2,6,15.48,67.32,32.02,6.6,6.8,7,19.38,18.5,64.54
"244","2017-04-27 13:24:30",1.131267607,FALSE,12327645,"ACTIVE",14.5,14,13,16.69,8.54,17.67,15,16,16.5,14.72,10.12,4.84
"245","2017-04-27 13:24:30",1.131267607,FALSE,6484261,"ACTIVE",17,16.5,16,7.24,43.53,9.67,17.5,18,18.5,7.54,37.88,3.57
"246","2017-04-27 13:24:30",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247","2017-04-27 13:24:31",1.131267607,FALSE,10354065,"ACTIVE",2.72,2.7,2.68,14.79,123.64,109.63,2.74,2.76,2.78,10.13,47.4,51.18
"248","2017-04-27 13:24:31",1.131267607,FALSE,12154433,"ACTIVE",2.82,2.8,2.78,5.12,56.34,49.43,2.84,2.86,2.88,18.03,99.74,80.92
"249","2017-04-27 13:24:31",1.131267607,FALSE,11149841,"ACTIVE",6.4,6.2,6,15.48,67.32,32.02,6.6,6.8,7,19.38,18.5,64.54
"250","2017-04-27 13:24:31",1.131267607,FALSE,12327645,"ACTIVE",14.5,14,13,16.69,8.54,17.67,15,16,16.5,14.72,10.12,4.84
"251","2017-04-27 13:24:31",1.131267607,FALSE,6484261,"ACTIVE",17,16.5,16,7.24,43.53,9.67,17.5,18,18.5,7.54,37.88,3.57
"252","2017-04-27 13:24:31",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253","2017-04-27 13:24:31",1.131267607,FALSE,10354065,"ACTIVE",2.72,2.7,2.68,14.79,123.64,109.63,2.74,2.76,2.78,10.13,47.4,51.18
"254","2017-04-27 13:24:31",1.131267607,FALSE,12154433,"ACTIVE",2.82,2.8,2.78,5.12,56.34,49.43,2.84,2.86,2.88,18.03,99.74,80.92
"255","2017-04-27 13:24:31",1.131267607,FALSE,11149841,"ACTIVE",6.4,6.2,6,15.48,67.32,32.02,6.6,6.8,7,19.38,18.5,64.54
"256","2017-04-27 13:24:31",1.131267607,FALSE,12327645,"ACTIVE",14.5,14,13,16.69,8.54,17.67,15,16,16.5,14.72,10.12,4.84
"257","2017-04-27 13:24:31",1.131267607,FALSE,6484261,"ACTIVE",17,16.5,16,7.24,43.53,9.67,17.5,18,18.5,7.54,37.88,3.57
"258","2017-04-27 13:24:31",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"259","2017-04-27 13:24:32",1.131267607,FALSE,10354065,"ACTIVE",2.72,2.7,2.68,14.79,123.64,109.63,2.74,2.76,2.78,10.13,47.4,51.18
"260","2017-04-27 13:24:32",1.131267607,FALSE,12154433,"ACTIVE",2.82,2.8,2.78,5.12,56.34,49.43,2.84,2.86,2.88,18.03,99.74,80.92
"261","2017-04-27 13:24:32",1.131267607,FALSE,11149841,"ACTIVE",6.4,6.2,6,15.48,67.32,32.02,6.6,6.8,7,19.38,18.5,64.54
"262","2017-04-27 13:24:32",1.131267607,FALSE,12327645,"ACTIVE",14.5,14,13,16.69,8.54,17.67,15,16,16.5,14.72,10.12,4.84
"263","2017-04-27 13:24:32",1.131267607,FALSE,6484261,"ACTIVE",17,16.5,16,7.24,43.53,9.67,17.5,18,18.5,7.54,37.88,3.57
"264","2017-04-27 13:24:32",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265","2017-04-27 13:24:33",1.131267607,FALSE,10354065,"ACTIVE",2.72,2.7,2.68,14.79,123.64,109.63,2.74,2.76,2.78,10.13,47.4,51.18
"266","2017-04-27 13:24:33",1.131267607,FALSE,12154433,"ACTIVE",2.82,2.8,2.78,5.12,56.34,49.43,2.84,2.86,2.88,18.03,99.74,80.92
"267","2017-04-27 13:24:33",1.131267607,FALSE,11149841,"ACTIVE",6.4,6.2,6,15.48,67.32,32.02,6.6,6.8,7,19.38,18.5,64.54
"268","2017-04-27 13:24:33",1.131267607,FALSE,12327645,"ACTIVE",14.5,14,13,16.69,8.54,17.67,15,16,16.5,14.72,10.12,4.84
"269","2017-04-27 13:24:33",1.131267607,FALSE,6484261,"ACTIVE",17,16.5,16,7.24,43.53,9.67,17.5,18,18.5,7.54,37.88,3.57
"270","2017-04-27 13:24:33",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"271","2017-04-27 13:24:34",1.131267607,FALSE,10354065,"ACTIVE",2.72,2.7,2.68,14.79,123.64,109.63,2.74,2.76,2.78,10.13,47.4,51.18
"272","2017-04-27 13:24:34",1.131267607,FALSE,12154433,"ACTIVE",2.82,2.8,2.78,5.12,56.34,49.43,2.84,2.86,2.88,18.03,99.74,80.92
"273","2017-04-27 13:24:34",1.131267607,FALSE,11149841,"ACTIVE",6.4,6.2,6,15.48,67.32,32.02,6.6,6.8,7,19.38,18.5,64.54
"274","2017-04-27 13:24:34",1.131267607,FALSE,12327645,"ACTIVE",14.5,14,13,16.69,8.54,17.67,15,16,16.5,14.72,10.12,4.84
"275","2017-04-27 13:24:34",1.131267607,FALSE,6484261,"ACTIVE",17,16.5,16,7.24,43.53,9.67,17.5,18,18.5,7.54,37.88,3.57
"276","2017-04-27 13:24:34",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"277","2017-04-27 13:24:35",1.131267607,FALSE,10354065,"ACTIVE",2.72,2.7,2.68,14.79,123.64,109.63,2.74,2.76,2.78,10.13,47.4,51.18
"278","2017-04-27 13:24:35",1.131267607,FALSE,12154433,"ACTIVE",2.82,2.8,2.78,5.12,56.34,49.43,2.84,2.86,2.88,18.03,99.74,80.92
"279","2017-04-27 13:24:35",1.131267607,FALSE,11149841,"ACTIVE",6.4,6.2,6,15.48,67.32,32.02,6.6,6.8,7,19.38,18.5,64.54
"280","2017-04-27 13:24:35",1.131267607,FALSE,12327645,"ACTIVE",14.5,14,13,16.69,8.54,17.67,15,16,16.5,14.72,10.12,4.84
"281","2017-04-27 13:24:35",1.131267607,FALSE,6484261,"ACTIVE",17,16.5,16,7.24,43.53,9.67,17.5,18,18.5,7.54,37.88,3.57
"282","2017-04-27 13:24:35",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283","2017-04-27 13:24:36",1.131267607,FALSE,10354065,"ACTIVE",2.72,2.7,2.68,14.79,123.64,109.63,2.74,2.76,2.78,10.13,47.4,51.18
"284","2017-04-27 13:24:36",1.131267607,FALSE,12154433,"ACTIVE",2.82,2.8,2.78,5.12,56.34,49.43,2.84,2.86,2.88,18.03,99.74,80.92
"285","2017-04-27 13:24:36",1.131267607,FALSE,11149841,"ACTIVE",6.4,6.2,6,15.48,67.32,32.02,6.6,6.8,7,19.38,18.5,64.54
"286","2017-04-27 13:24:36",1.131267607,FALSE,12327645,"ACTIVE",14.5,14,13,16.69,8.54,17.67,15,16,16.5,14.72,10.12,4.84
"287","2017-04-27 13:24:36",1.131267607,FALSE,6484261,"ACTIVE",17,16.5,16,7.24,43.53,9.67,17.5,18,18.5,7.54,37.88,3.57
"288","2017-04-27 13:24:36",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289","2017-04-27 13:24:36",1.131267607,FALSE,10354065,"ACTIVE",2.72,2.7,2.68,14.79,123.64,109.63,2.74,2.76,2.78,10.13,47.4,51.18
"290","2017-04-27 13:24:36",1.131267607,FALSE,12154433,"ACTIVE",2.82,2.8,2.78,5.12,56.34,49.43,2.84,2.86,2.88,18.03,99.74,80.92
"291","2017-04-27 13:24:36",1.131267607,FALSE,11149841,"ACTIVE",6.4,6.2,6,15.48,67.32,32.02,6.6,6.8,7,19.38,18.5,64.54
"292","2017-04-27 13:24:36",1.131267607,FALSE,12327645,"ACTIVE",14.5,14,13,16.69,8.54,17.67,15,16,16.5,14.72,10.12,4.84
"293","2017-04-27 13:24:36",1.131267607,FALSE,6484261,"ACTIVE",17,16.5,16,7.24,43.53,9.67,17.5,18,18.5,7.54,37.88,3.57
"294","2017-04-27 13:24:36",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295","2017-04-27 13:24:37",1.131267607,FALSE,10354065,"ACTIVE",2.72,2.7,2.68,14.79,123.64,109.63,2.74,2.76,2.78,10.13,47.4,51.18
"296","2017-04-27 13:24:37",1.131267607,FALSE,12154433,"ACTIVE",2.82,2.8,2.78,5.12,56.34,49.43,2.84,2.86,2.88,18.03,99.74,80.92
"297","2017-04-27 13:24:37",1.131267607,FALSE,11149841,"ACTIVE",6.4,6.2,6,15.48,67.32,32.02,6.6,6.8,7,19.38,18.5,64.54
"298","2017-04-27 13:24:37",1.131267607,FALSE,12327645,"ACTIVE",14.5,14,13,16.69,8.54,17.67,15,16,16.5,14.72,10.12,4.84
"299","2017-04-27 13:24:37",1.131267607,FALSE,6484261,"ACTIVE",17,16.5,16,7.24,43.53,9.67,17.5,18,18.5,7.54,37.88,3.57
"300","2017-04-27 13:24:37",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301","2017-04-27 13:24:38",1.131267607,FALSE,10354065,"ACTIVE",2.72,2.7,2.68,14.79,123.64,109.63,2.74,2.76,2.78,10.13,47.4,51.18
"302","2017-04-27 13:24:38",1.131267607,FALSE,12154433,"ACTIVE",2.82,2.8,2.78,5.12,56.34,49.43,2.84,2.86,2.88,18.03,99.74,80.92
"303","2017-04-27 13:24:38",1.131267607,FALSE,11149841,"ACTIVE",6.4,6.2,6,15.48,67.32,32.02,6.6,6.8,7,19.38,18.5,64.54
"304","2017-04-27 13:24:38",1.131267607,FALSE,12327645,"ACTIVE",14.5,14,13,16.69,8.54,17.67,15,16,16.5,14.72,10.12,4.84
"305","2017-04-27 13:24:38",1.131267607,FALSE,6484261,"ACTIVE",17,16.5,16,7.24,43.53,9.67,17.5,18,18.5,7.54,37.88,3.57
"306","2017-04-27 13:24:38",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307","2017-04-27 13:24:39",1.131267607,FALSE,10354065,"ACTIVE",2.72,2.7,2.68,14.79,123.64,109.63,2.74,2.76,2.78,10.13,47.4,51.18
"308","2017-04-27 13:24:39",1.131267607,FALSE,12154433,"ACTIVE",2.82,2.8,2.78,5.12,56.34,49.43,2.84,2.86,2.88,18.03,99.74,80.92
"309","2017-04-27 13:24:39",1.131267607,FALSE,11149841,"ACTIVE",6.4,6.2,6,15.48,67.32,32.02,6.6,6.8,7,19.38,18.5,64.54
"310","2017-04-27 13:24:39",1.131267607,FALSE,12327645,"ACTIVE",14.5,14,13,16.69,8.54,17.67,15,16,16.5,14.72,10.12,4.84
"311","2017-04-27 13:24:39",1.131267607,FALSE,6484261,"ACTIVE",17,16.5,16,7.24,43.53,9.67,17.5,18,18.5,7.54,37.88,3.57
"312","2017-04-27 13:24:39",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313","2017-04-27 13:24:39",1.131267607,FALSE,10354065,"ACTIVE",2.72,2.7,2.68,14.79,123.64,109.63,2.74,2.76,2.78,10.13,47.4,51.18
"314","2017-04-27 13:24:39",1.131267607,FALSE,12154433,"ACTIVE",2.82,2.8,2.78,5.12,56.34,49.43,2.84,2.86,2.88,18.03,99.74,80.92
"315","2017-04-27 13:24:39",1.131267607,FALSE,11149841,"ACTIVE",6.4,6.2,6,15.48,67.32,32.02,6.6,6.8,7,19.38,18.5,64.54
"316","2017-04-27 13:24:39",1.131267607,FALSE,12327645,"ACTIVE",14.5,14,13,16.69,8.54,17.67,15,16,16.5,14.72,10.12,4.84
"317","2017-04-27 13:24:39",1.131267607,FALSE,6484261,"ACTIVE",17,16.5,16,7.24,43.53,9.67,17.5,18,18.5,7.54,37.88,3.57
"318","2017-04-27 13:24:39",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319","2017-04-27 13:24:40",1.131267607,FALSE,10354065,"ACTIVE",2.7,2.68,2.66,123.64,109.63,45.57,2.72,2.74,2.76,26.24,10.13,47.4
"320","2017-04-27 13:24:40",1.131267607,FALSE,12154433,"ACTIVE",2.8,2.78,2.76,75.35,49.43,235.73,2.82,2.84,2.86,12.44,9.72,99.74
"321","2017-04-27 13:24:40",1.131267607,FALSE,11149841,"ACTIVE",6.4,6.2,6,11.83,67.32,32.02,6.6,6.8,7,19.38,18.5,64.54
"322","2017-04-27 13:24:40",1.131267607,FALSE,12327645,"ACTIVE",14.5,14,13,18.76,9.74,17.67,15,16,16.5,14.72,10.12,4.84
"323","2017-04-27 13:24:40",1.131267607,FALSE,6484261,"ACTIVE",17,16.5,16,12.23,43.53,9.67,17.5,18,18.5,7.54,37.88,3.57
"324","2017-04-27 13:24:40",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325","2017-04-27 13:24:41",1.131267607,FALSE,10354065,"ACTIVE",2.7,2.68,2.66,123.64,109.63,45.57,2.72,2.74,2.76,26.24,20.27,59.4
"326","2017-04-27 13:24:41",1.131267607,FALSE,12154433,"ACTIVE",2.8,2.78,2.76,75.35,49.43,235.73,2.82,2.84,2.86,12.44,9.72,111.74
"327","2017-04-27 13:24:41",1.131267607,FALSE,11149841,"ACTIVE",6.4,6.2,6,11.83,67.32,32.02,6.6,6.8,7,19.38,18.5,64.54
"328","2017-04-27 13:24:41",1.131267607,FALSE,12327645,"ACTIVE",14.5,14,13,20.76,9.74,17.67,15,16,16.5,10.72,10.12,4.84
"329","2017-04-27 13:24:41",1.131267607,FALSE,6484261,"ACTIVE",17,16.5,16,12.23,43.53,9.67,17.5,18,18.5,7.54,37.88,3.57
"330","2017-04-27 13:24:41",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331","2017-04-27 13:24:41",1.131267607,FALSE,10354065,"ACTIVE",2.7,2.68,2.66,123.64,96.16,45.57,2.72,2.74,2.76,26.24,20.27,59.4
"332","2017-04-27 13:24:41",1.131267607,FALSE,12154433,"ACTIVE",2.8,2.78,2.76,75.35,49.43,235.73,2.84,2.86,2.88,9.72,111.74,80.92
"333","2017-04-27 13:24:41",1.131267607,FALSE,11149841,"ACTIVE",6.4,6.2,6,11.83,67.32,32.02,6.6,6.8,7,19.38,18.5,64.54
"334","2017-04-27 13:24:41",1.131267607,FALSE,12327645,"ACTIVE",14.5,14,13,20.76,9.74,17.67,15,16,16.5,10.72,10.12,4.84
"335","2017-04-27 13:24:41",1.131267607,FALSE,6484261,"ACTIVE",17,16.5,16,12.23,43.53,9.67,17.5,18,18.5,7.54,37.88,3.57
"336","2017-04-27 13:24:41",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337","2017-04-27 13:24:42",1.131267607,FALSE,10354065,"ACTIVE",2.7,2.68,2.66,123.64,96.16,45.57,2.72,2.74,2.76,15.19,20.27,59.4
"338","2017-04-27 13:24:42",1.131267607,FALSE,12154433,"ACTIVE",2.8,2.78,2.76,75.35,49.43,235.73,2.84,2.86,2.88,9.72,111.74,80.92
